5628 14058
61/12 60/12
61/35 60/34
31/73 32/72
72/1 73/1
59/69 60/69
77/60 78/61
53/47 52/47
61/13 62/12
11/38 11/39
35/56 35/55
32/48 30/49
40/24 40/23
49/33 52/40
11/15 11/16
1/67 1/68
12/32 11/33
72/43 71/46
35/36 36/35
62/8 61/8
27/75 26/76
26/67 26/66
71/43 70/42
69/54 69/53
66/35 67/35
66/11 67/10
71/62 70/61
56/57 55/58
15/52 16/52
68/45 69/47
59/78 59/77
4/16 5/17
36/49 35/48
56/64 55/64
12/80 12/81
72/64 71/64
52/66 52/67
20/20 20/19
6/5 5/4
36/53 36/52
29/37 29/38
45/6 45/5
39/7 39/6
79/59 78/58
80/68 81/68
16/33 16/32
16/31 17/30
10/69 11/67
75/67 74/67
61/60 61/61
18/28 17/28
41/22 41/21
70/43 69/42
9/34 8/34
6/73 5/74
22/30 20/29
50/4 58/3
65/19 66/19
50/59 50/60
9/5 10/5
19/42 20/43
27/15 26/17
70/58 71/58
53/73 54/73
56/77 59/78
48/61 49/60
7/75 8/73
50/4 49/4
5/11 4/10
29/9 30/9
11/51 10/51
51/72 51/73
62/29 62/28
19/36 20/35
13/16 12/15
6/69 7/69
5/55 5/54
8/27 9/28
39/15 39/14
11/69 10/69
52/10 51/9
51/51 52/51
60/39 59/38
62/78 60/77
68/27 71/23
9/69 8/70
78/10 79/8
71/3 72/2
47/13 46/13
47/15 46/16
59/35 59/34
75/57 75/56
42/67 41/66
81/39 81/38
56/38 55/39
32/72 31/72
73/61 73/60
78/39 78/40
12/17 13/18
62/70 63/70
52/57 54/58
74/75 74/74
28/70 29/70
52/50 54/50
30/67 29/68
47/77 48/77
64/38 65/38
24/50 25/49
48/8 49/7
52/44 51/45
65/31 68/27
31/80 32/80
66/50 65/49
52/32 48/31
56/64 56/65
50/60 51/59
25/69 27/68
7/20 8/21
80/7 79/8
34/67 34/68
65/68 68/69
19/16 17/13
71/31 71/30
68/24 69/23
59/50 58/52
56/66 57/66
1/31 1/32
62/81 61/81
64/61 65/59
31/7 30/9
49/42 49/43
71/25 72/23
77/70 76/69
68/44 67/45
7/35 6/34
68/64 68/63
17/62 17/63
61/63 61/64
48/51 48/50
18/68 18/67
28/81 27/81
9/69 9/70
30/51 31/51
49/78 49/79
34/33 33/35
50/2 49/2
11/13 10/11
62/35 63/35
78/69 77/69
14/72 13/75
48/31 48/30
44/40 44/39
15/8 15/7
70/70 68/69
69/1 69/2
26/14 26/16
59/49 59/48
24/18 26/17
40/71 40/72
13/11 14/12
34/80 35/80
77/80 76/80
67/54 66/54
58/71 52/70
64/42 64/43
66/31 65/33
53/21 52/20
17/60 18/59
9/73 8/74
52/11 52/12
15/15 16/17
44/55 46/54
78/44 78/43
65/16 64/17
43/26 43/27
55/47 56/46
12/75 13/75
62/51 63/51
46/12 46/11
29/70 30/70
61/35 61/36
24/18 21/19
12/30 12/29
29/34 28/34
52/5 52/6
15/79 9/80
22/75 21/73
36/51 36/50
74/5 73/4
28/41 27/41
34/1 36/1
77/13 78/10
60/31 61/32
62/5 60/6
52/45 53/45
42/16 43/15
44/33 45/33
27/14 27/13
10/58 11/57
34/6 35/7
7/11 7/12
14/16 9/12
38/73 38/72
44/57 44/56
67/17 68/17
19/5 21/6
65/14 64/15
20/15 19/15
61/4 60/4
81/68 80/66
74/68 73/67
33/53 33/54
43/51 43/52
63/55 62/56
19/56 18/56
52/50 52/51
6/47 7/47
74/36 73/35
62/25 62/26
16/5 17/6
55/67 58/68
18/12 18/11
62/80 63/80
59/76 60/77
40/75 39/74
18/58 19/59
43/36 42/37
64/5 67/4
11/63 10/63
80/23 79/23
34/43 33/43
16/18 15/20
62/53 60/53
63/27 63/28
59/50 59/49
73/33 73/34
3/48 2/48
54/78 54/77
17/8 16/7
62/1 63/1
10/42 10/41
72/12 72/11
78/63 78/62
15/9 14/8
61/78 62/78
49/50 50/49
43/57 43/56
58/18 57/20
22/7 21/6
57/63 58/63
76/24 72/34
19/46 18/48
43/62 43/61
8/35 7/36
23/10 24/12
22/61 23/60
75/17 74/16
46/76 45/76
64/19 64/20
1/18 1/19
51/3 50/3
31/71 32/72
65/13 64/13
11/66 10/66
65/35 64/36
36/42 37/40
72/78 73/78
69/49 69/48
69/37 69/36
52/78 54/77
17/32 18/31
79/6 78/6
17/27 18/26
4/43 3/42
19/29 19/28
30/19 29/18
31/56 33/57
9/22 10/23
74/21 73/22
68/61 67/59
65/50 66/50
16/55 16/54
57/69 55/68
32/77 33/77
57/8 50/11
79/27 79/26
45/16 46/22
24/52 25/53
73/65 72/65
71/51 71/52
34/35 34/36
57/17 58/15
75/68 77/69
44/20 45/17
5/67 6/66
39/20 38/20
51/8 49/9
76/68 74/64
13/20 14/20
16/11 17/11
20/37 19/37
32/55 32/54
63/24 63/25
38/7 39/7
66/7 67/7
17/16 18/17
51/22 50/21
12/25 12/24
67/32 68/30
25/37 25/38
15/31 15/30
64/4 65/3
57/13 57/14
46/68 46/69
48/56 49/55
46/39 47/39
41/48 40/48
26/9 27/9
26/16 27/15
31/71 29/72
50/36 50/37
65/42 64/41
54/68 54/67
35/81 34/81
43/60 43/59
44/78 43/78
36/8 37/8
41/42 40/44
68/76 63/77
40/62 41/61
16/27 17/28
49/45 50/45
15/46 14/47
48/76 47/76
35/28 34/31
12/64 12/65
1/20 1/21
16/29 17/30
64/40 64/41
22/37 22/38
46/11 45/12
40/12 41/13
61/49 61/51
27/13 27/12
39/3 38/2
54/35 52/34
46/62 44/61
40/62 41/62
71/16 70/16
35/5 36/4
63/78 64/78
11/32 11/33
5/13 5/12
5/32 4/32
16/14 17/15
7/62 6/65
31/11 30/11
32/36 33/35
69/27 68/28
76/72 77/75
52/57 50/58
38/25 39/26
46/56 48/54
40/42 39/42
38/17 38/16
66/70 61/68
2/46 3/46
57/61 56/62
51/51 52/50
4/78 3/78
74/3 73/4
71/54 70/53
9/79 10/78
34/49 35/50
57/56 54/57
12/81 13/81
54/65 53/66
44/10 43/9
30/7 30/8
19/31 20/32
45/16 43/16
53/57 54/58
39/29 39/28
7/76 8/76
35/38 34/39
19/47 18/48
52/63 51/62
53/56 53/55
62/14 61/15
5/10 4/8
36/8 33/13
78/15 78/16
78/11 79/10
43/49 43/50
76/10 77/9
60/62 61/62
49/19 49/20
32/62 33/62
38/11 37/9
63/36 62/35
44/49 45/48
23/51 23/52
80/51 78/50
46/46 45/47
19/23 20/22
22/42 21/41
79/7 78/7
2/55 2/56
81/20 81/19
47/80 48/79
63/40 62/40
20/15 19/16
34/79 33/79
19/78 18/78
50/51 50/52
58/79 58/78
11/6 12/12
4/6 5/6
18/22 18/21
66/48 66/47
78/20 77/21
72/24 73/22
4/72 5/71
71/47 78/41
2/31 3/31
4/58 3/59
43/41 44/31
28/42 27/43
49/9 47/8
20/55 19/56
71/8 70/9
53/75 53/74
38/58 38/57
54/17 54/16
54/19 56/19
65/63 66/63
33/34 33/35
44/56 44/55
11/7 10/6
79/11 80/10
29/79 31/78
53/68 54/69
17/61 16/62
81/35 80/35
61/18 61/19
20/8 21/10
9/71 13/68
48/53 47/54
70/15 71/14
51/49 50/49
73/51 73/52
53/75 52/74
61/15 61/16
18/57 18/58
43/23 43/22
32/61 33/61
46/20 46/19
21/8 20/8
8/53 7/54
20/30 20/29
72/68 73/69
37/79 37/78
66/48 65/44
12/59 11/59
78/10 78/11
30/15 30/16
9/49 10/49
20/27 19/29
14/45 14/46
12/12 12/13
60/69 57/67
34/5 35/3
8/23 8/22
21/54 17/53
16/51 17/51
10/36 11/38
81/18 80/18
30/52 31/52
71/28 70/30
33/29 32/30
10/17 10/16
66/61 66/60
42/5 41/5
64/16 63/16
7/40 8/43
18/20 17/20
24/36 23/38
42/56 41/56
16/78 15/78
80/31 80/30
13/51 13/50
60/62 60/63
75/73 75/74
51/20 50/20
45/11 44/11
61/15 59/14
5/61 5/60
47/68 46/68
69/23 71/22
33/62 31/63
58/66 55/65
56/69 58/70
26/63 26/62
66/8 65/8
21/14 21/13
80/73 79/65
51/62 50/61
22/3 22/2
46/27 47/35
24/66 24/65
6/45 7/44
15/25 18/24
45/12 44/14
15/42 14/42
12/70 12/71
15/46 16/48
55/7 52/8
2/17 1/17
55/24 54/22
49/65 50/66
13/49 12/49
1/24 1/25
5/56 4/56
57/62 57/63
42/52 43/52
71/44 70/43
55/41 54/42
42/12 43/11
78/21 78/22
68/13 69/12
21/20 22/21
14/32 13/32
58/3 57/4
31/53 32/53
7/65 8/63
8/11 8/12
5/51 4/51
68/1 69/1
56/31 56/30
51/66 52/66
41/61 42/60
52/81 53/81
4/61 3/63
66/20 67/20
54/73 53/72
4/48 3/49
53/57 52/57
33/34 32/33
12/20 13/21
72/24 72/23
54/6 55/5
13/24 13/23
29/33 28/34
19/79 23/78
50/16 49/16
13/53 14/54
66/51 68/52
32/58 31/58
52/80 56/81
33/49 34/48
6/58 7/58
30/4 31/4
77/49 78/48
65/66 66/66
39/61 40/61
50/36 49/35
16/66 16/65
15/3 16/3
52/12 53/11
75/2 75/1
74/79 73/78
69/32 69/31
15/71 14/71
59/70 57/69
9/49 8/47
76/44 75/45
44/27 43/27
53/28 53/29
74/11 74/10
36/58 36/57
54/38 53/39
34/68 35/69
50/60 49/60
54/55 54/54
51/46 50/47
60/37 59/38
7/64 6/65
69/54 68/55
23/75 28/74
6/53 6/52
49/26 48/25
8/62 9/62
46/35 47/35
62/40 63/39
59/14 60/15
40/50 37/49
32/5 31/5
48/24 50/25
7/9 8/10
61/52 60/52
51/52 52/52
22/57 22/58
47/39 47/38
56/64 55/65
61/56 60/57
64/63 64/64
38/23 37/22
69/9 70/9
48/80 56/81
64/47 63/45
67/7 68/7
63/4 64/3
4/54 5/53
75/33 75/32
16/61 17/60
31/41 29/38
40/40 39/40
71/13 72/13
59/14 60/14
4/53 5/52
18/24 17/24
3/66 3/65
32/69 31/69
34/44 33/44
14/59 14/60
51/1 52/1
2/67 2/68
20/71 19/69
28/52 29/52
37/15 36/13
54/41 53/41
59/61 58/63
49/76 48/76
75/13 75/14
78/54 77/52
6/51 5/50
12/67 12/68
13/69 14/70
16/29 17/28
60/48 59/48
26/55 26/54
29/60 29/58
41/78 40/78
66/28 67/28
76/4 75/4
16/30 16/29
47/58 49/57
66/51 66/50
36/51 37/51
63/21 63/22
40/59 41/59
56/69 55/68
47/4 46/4
9/13 9/14
80/66 81/67
37/75 39/74
75/72 74/72
33/37 35/36
41/11 42/10
12/79 13/79
48/51 49/50
58/12 57/12
55/65 56/66
13/71 13/70
77/22 76/22
50/5 51/5
11/51 10/52
64/3 63/3
44/4 44/3
67/58 68/58
67/6 68/6
73/75 71/73
73/4 71/5
63/61 64/61
33/75 34/75
52/7 52/8
63/12 62/13
32/65 31/65
20/80 21/80
63/50 65/49
7/46 8/46
7/65 6/65
57/10 58/9
47/47 46/47
51/32 51/33
11/19 11/20
6/74 5/74
57/20 58/20
36/67 37/67
76/78 75/77
9/20 8/19
32/52 33/52
10/77 9/77
9/31 10/31
8/21 9/20
32/79 31/79
60/71 59/71
45/50 45/49
43/19 40/20
28/4 30/9
29/42 28/42
34/53 33/53
65/53 65/52
13/80 15/80
74/47 75/50
4/14 3/14
49/47 50/48
76/28 77/27
4/61 4/60
69/47 69/46
61/18 62/19
44/42 44/41
36/3 36/4
63/18 66/19
56/21 56/20
48/50 47/51
1/21 2/20
6/43 7/43
7/53 6/53
2/30 4/29
81/4 81/3
11/30 12/31
35/35 35/34
5/45 4/46
41/1 42/1
37/33 37/34
26/73 25/74
46/17 46/16
22/69 23/67
31/75 32/75
1/59 2/56
9/43 9/44
70/34 71/31
35/77 36/77
15/32 16/31
60/33 59/32
32/51 33/51
31/51 32/48
17/56 17/57
43/33 44/31
29/60 28/60
56/48 57/47
21/62 20/62
13/77 14/76
3/53 3/52
62/36 61/35
72/34 71/37
46/52 45/51
50/11 55/9
31/15 35/12
41/24 42/27
27/67 26/68
29/35 30/35
24/19 23/19
80/22 81/22
65/60 64/61
48/22 49/23
11/41 12/41
12/48 11/48
31/38 30/37
42/74 41/74
70/53 69/52
53/70 54/70
31/49 32/48
15/36 16/34
13/5 11/4
30/67 30/68
60/48 60/49
54/62 53/61
12/67 13/67
61/51 62/52
69/68 70/68
46/74 45/74
77/5 78/4
19/68 19/66
5/1 6/1
51/43 51/44
29/54 29/53
53/10 51/11
15/55 14/56
3/80 5/79
71/6 72/6
54/20 53/19
66/42 65/42
33/35 31/32
7/24 7/23
43/30 44/30
56/66 54/65
9/10 10/11
76/76 75/76
38/14 39/13
79/54 79/55
24/58 24/57
20/61 21/61
36/53 35/56
32/20 31/20
26/40 26/39
30/3 30/4
34/6 33/8
39/53 38/53
69/45 70/46
6/62 5/62
50/39 52/40
80/10 81/9
17/19 17/18
4/72 3/72
7/31 4/32
33/2 15/1
33/44 32/44
64/69 66/70
67/65 68/65
14/24 13/23
71/9 70/10
14/77 7/78
53/30 53/31
48/60 47/60
73/35 72/34
27/80 28/80
75/8 74/9
52/10 51/10
11/68 11/69
7/32 6/32
29/81 28/81
71/1 72/1
78/7 79/6
56/28 55/28
39/60 38/60
52/22 51/22
78/20 78/21
19/80 20/80
51/53 52/54
33/39 34/39
17/61 17/62
40/69 39/69
73/54 72/53
21/68 22/67
32/34 33/35
20/41 20/40
67/10 68/10
55/54 54/54
16/68 15/68
78/20 79/20
54/80 55/80
62/26 63/26
60/16 59/17
60/14 61/14
51/49 52/50
4/67 3/69
46/58 47/57
16/41 16/40
59/53 58/52
18/56 18/57
53/76 66/75
1/53 1/54
19/46 20/46
30/67 31/64
49/30 48/31
76/48 76/47
11/26 10/27
19/17 21/20
61/61 62/61
64/51 65/51
58/59 59/59
53/35 52/36
66/36 67/35
3/71 4/68
4/13 3/14
63/54 61/54
31/53 32/52
65/24 66/22
45/10 45/9
24/61 25/61
67/13 67/14
10/59 11/58
75/69 72/67
11/18 10/17
2/68 2/69
57/24 60/23
78/52 79/52
28/12 28/13
68/52 67/55
51/37 52/40
20/33 21/32
37/8 37/9
36/22 37/24
38/78 41/79
70/70 67/69
66/26 67/25
2/36 2/37
43/41 44/40
56/29 56/28
4/48 5/49
14/23 14/24
14/21 13/20
23/52 22/51
42/74 44/75
21/10 21/9
20/66 21/65
20/17 21/18
42/64 40/65
34/58 34/59
12/4 11/2
39/23 38/23
29/55 28/54
62/53 67/54
8/57 10/56
10/57 11/57
36/36 36/35
17/19 18/19
18/4 18/3
60/47 61/48
11/62 10/62
26/46 22/49
68/41 68/40
3/4 3/3
57/36 58/35
78/12 79/11
54/48 54/47
6/21 7/21
10/32 10/31
70/27 70/26
19/63 18/60
73/59 73/58
46/54 48/53
64/41 63/41
20/57 20/56
62/31 62/30
19/17 20/19
30/17 29/18
60/30 60/31
20/4 23/5
77/5 81/2
8/21 9/21
54/62 52/61
56/24 57/26
59/36 58/36
1/78 1/79
36/31 36/30
77/14 76/14
56/16 55/17
17/65 17/66
40/70 40/71
7/61 6/62
15/51 14/51
45/71 44/70
57/26 57/27
73/11 74/11
65/69 66/70
37/8 38/11
14/32 14/33
61/63 60/62
11/2 12/2
16/29 15/29
58/81 61/79
53/69 54/69
26/39 25/40
66/63 66/62
11/52 11/53
23/52 24/52
70/71 69/71
35/11 36/12
55/25 55/24
8/47 8/46
12/32 12/31
33/37 34/38
21/2 22/2
9/75 8/76
33/50 34/49
24/16 21/17
9/10 11/11
69/32 68/32
52/67 54/68
22/17 23/17
40/26 39/2
81/71 81/70
46/1 46/2
16/71 15/72
11/5 11/6
44/76 44/75
5/7 5/8
65/46 66/48
64/13 63/13
63/56 64/56
25/7 26/7
71/49 71/50
60/69 59/68
28/38 28/39
72/70 71/69
63/47 63/48
52/44 51/43
19/64 19/63
71/31 72/26
7/33 7/32
11/19 12/19
5/61 13/58
80/43 81/39
7/15 7/14
36/67 37/66
54/27 54/26
9/41 9/42
18/21 17/23
24/68 24/67
45/64 46/64
74/74 74/73
10/77 10/75
33/32 32/32
53/51 54/51
9/68 9/69
55/60 54/60
11/4 12/4
16/49 17/50
10/3 8/2
13/40 14/38
35/77 27/78
37/58 36/58
44/78 47/79
15/43 16/41
24/69 25/68
10/44 10/43
17/29 16/29
60/50 59/52
54/25 53/26
67/32 66/33
68/76 70/77
44/2 42/2
21/8 22/7
69/40 68/38
35/4 35/5
37/47 36/47
57/19 57/20
54/52 55/50
81/59 80/57
59/43 60/42
48/30 49/28
71/46 70/46
41/18 40/18
8/73 8/72
5/69 6/69
9/33 8/32
61/1 62/1
19/63 18/63
55/26 54/25
26/13 25/13
21/64 22/63
73/22 75/19
51/36 50/35
35/31 35/30
74/64 74/63
74/12 74/11
61/9 60/11
65/28 66/28
38/12 38/11
22/3 24/4
70/9 71/9
77/42 78/41
38/30 39/28
68/17 69/16
44/21 45/21
16/48 16/47
11/43 13/40
63/15 63/16
4/9 5/10
51/79 50/79
52/43 53/44
48/25 48/24
21/69 22/69
11/61 11/62
58/9 59/8
32/7 31/8
81/32 80/33
10/51 10/52
22/39 22/40
76/48 75/48
3/72 4/71
56/21 57/20
45/13 46/11
58/75 58/74
8/72 7/74
24/52 25/51
42/73 42/72
68/58 69/58
75/25 76/24
6/61 2/64
4/42 4/41
49/38 52/40
45/59 42/57
51/20 54/24
69/22 68/22
25/12 24/11
15/61 16/60
59/64 58/64
44/10 43/10
61/62 61/63
42/1 42/2
63/65 62/63
48/49 49/47
61/65 61/66
69/57 69/56
69/61 70/61
20/20 22/21
48/26 48/25
55/25 54/25
64/40 65/39
7/37 7/36
77/24 76/24
61/29 62/29
66/64 66/63
81/51 81/50
34/64 33/62
30/66 30/67
58/37 59/37
42/65 41/65
53/58 54/58
76/63 77/62
26/10 27/10
76/79 75/79
5/47 4/48
18/61 19/63
26/61 23/62
52/43 54/44
43/28 44/27
9/20 8/18
33/35 33/36
36/49 38/50
81/68 81/67
1/14 2/17
11/59 10/60
33/8 30/18
79/7 80/6
7/69 14/59
24/59 24/58
15/39 15/38
65/57 65/56
35/72 36/70
81/55 81/54
16/46 16/45
73/47 72/48
40/5 40/6
10/42 11/42
21/65 21/66
52/70 55/71
40/2 39/2
39/54 40/54
50/52 51/51
73/74 73/73
27/8 27/7
40/12 41/11
7/53 6/54
18/50 19/50
63/77 65/76
78/16 76/17
53/64 53/63
51/69 52/70
2/65 1/71
41/6 42/8
25/70 24/71
49/80 50/80
57/48 57/49
2/6 2/5
60/24 60/25
43/24 42/23
12/69 11/70
54/20 55/20
56/58 56/59
63/65 64/65
14/38 15/35
68/43 67/44
37/68 37/67
43/19 42/20
69/42 68/45
40/35 39/33
18/54 18/55
48/61 49/61
8/34 8/32
5/52 6/51
50/44 49/44
45/31 45/30
60/66 59/65
13/69 14/69
67/47 66/48
38/63 37/64
20/32 19/32
9/38 8/37
19/17 22/21
7/62 10/61
67/44 67/42
33/13 34/11
39/26 39/25
64/16 64/17
21/72 22/71
69/75 67/75
43/24 43/25
40/50 39/50
60/58 60/59
12/48 12/49
54/58 52/59
54/18 54/17
61/28 59/29
47/73 48/71
39/50 38/50
53/58 50/60
81/23 80/23
40/65 34/66
45/47 47/46
76/56 75/55
62/67 61/67
35/70 34/71
63/31 63/32
55/59 56/59
74/72 73/71
5/14 6/15
47/56 46/57
16/9 15/9
75/53 74/52
61/68 59/67
67/41 65/41
3/36 4/37
43/41 43/42
55/42 57/41
6/75 5/76
28/8 28/7
53/72 53/73
39/55 39/54
66/18 66/17
45/62 46/62
52/6 53/6
35/34 35/33
78/79 77/78
15/14 16/16
62/49 61/51
8/32 7/32
17/29 18/30
31/55 31/54
1/63 1/64
6/67 5/69
25/52 26/52
56/18 57/17
69/60 69/58
72/7 70/8
20/77 23/75
28/16 28/17
34/31 33/32
50/58 50/59
44/13 44/12
33/2 32/2
68/21 67/22
42/15 41/16
68/36 69/35
39/77 29/78
1/58 1/59
57/45 57/46
6/43 6/42
74/62 75/62
54/48 56/49
35/76 34/76
1/60 1/61
40/74 38/73
41/29 41/28
22/9 25/7
46/64 47/63
56/8 54/9
58/48 56/51
43/6 44/6
23/75 22/76
64/20 65/20
51/16 49/17
73/62 71/59
29/15 28/16
80/38 81/39
18/24 21/23
38/11 38/10
77/78 78/78
47/67 45/66
7/40 7/39
43/51 44/51
59/9 60/9
34/48 33/48
12/29 11/29
68/47 68/46
63/63 64/63
25/40 24/41
18/7 19/7
33/67 34/68
72/65 71/65
5/7 3/6
37/22 37/23
20/36 21/37
31/7 30/8
66/81 65/81
16/69 16/68
35/66 33/67
65/66 65/65
70/45 69/43
74/30 75/27
64/10 63/10
54/42 53/42
37/7 38/8
36/76 35/76
27/64 26/67
31/9 32/7
53/65 52/65
15/47 14/48
49/36 48/36
55/31 56/30
70/2 71/2
31/76 31/75
60/2 61/2
17/48 16/48
41/22 42/21
59/6 60/5
17/38 16/38
29/39 28/37
31/14 30/17
52/48 52/49
4/32 4/31
70/24 69/25
44/75 45/75
31/71 30/71
16/18 16/17
25/35 24/35
78/58 78/57
77/29 78/28
11/50 10/51
8/32 9/34
50/67 49/67
3/18 4/19
43/1 44/1
9/20 8/20
68/78 69/78
53/35 53/36
42/21 42/22
66/12 67/11
56/47 55/47
50/33 50/34
62/24 61/24
67/32 68/29
15/45 14/46
39/22 39/21
59/21 60/21
73/58 73/57
40/38 41/38
74/80 75/80
46/5 47/4
67/39 66/39
47/23 47/24
5/43 5/42
15/79 16/79
3/62 2/62
57/49 56/50
58/14 58/15
51/36 51/37
30/12 31/11
43/32 42/33
41/26 40/25
62/15 61/15
72/72 73/73
47/14 46/13
74/58 75/58
20/37 20/36
20/64 20/65
60/4 59/4
71/12 71/11
4/7 5/7
40/64 41/64
10/65 11/64
3/60 2/61
66/78 66/77
67/68 66/67
67/2 68/2
32/15 31/15
36/3 37/4
41/63 43/64
42/49 43/48
79/22 79/21
19/72 20/71
56/12 57/11
8/3 9/5
9/48 9/49
56/13 55/13
58/50 59/48
20/8 21/7
77/67 77/68
68/71 67/71
8/73 7/74
48/81 47/81
47/28 48/28
54/54 56/55
53/47 55/46
68/61 69/60
71/58 72/59
59/76 58/76
73/79 71/78
49/22 50/21
50/67 51/68
17/26 17/25
40/52 35/51
27/4 28/4
36/62 35/63
14/12 14/13
25/67 24/66
61/26 60/27
52/57 53/58
67/59 67/60
12/5 13/6
47/22 46/23
71/38 71/37
31/62 30/65
27/58 26/58
54/8 51/9
23/60 25/59
40/65 39/65
60/21 58/22
57/32 56/32
16/77 18/77
76/28 75/27
18/27 18/26
17/47 16/46
16/17 17/19
14/31 15/31
42/50 42/51
37/11 36/10
7/18 6/16
3/8 4/9
53/39 55/38
71/78 69/77
77/23 76/23
77/73 78/74
70/31 69/32
42/65 35/66
57/48 56/48
45/51 45/50
7/24 8/26
25/67 25/68
60/8 59/8
59/55 55/56
61/46 61/47
27/68 26/69
74/52 75/51
53/25 52/25
1/5 1/6
20/62 19/63
81/11 81/10
36/52 35/53
66/38 66/37
29/73 28/72
33/54 32/54
55/65 66/70
38/21 39/21
36/57 35/56
58/66 60/67
38/33 37/31
60/10 60/9
41/4 42/4
17/9 16/8
41/77 45/78
14/54 13/50
12/22 11/21
48/37 50/38
35/12 35/11
1/60 2/58
58/63 57/65
44/50 44/49
7/17 6/16
12/66 12/67
4/37 5/38
58/27 59/25
15/72 14/73
41/22 42/23
4/35 4/34
15/52 16/53
6/53 5/53
59/13 58/13
36/31 37/31
15/19 15/18
54/65 55/65
1/76 2/77
41/41 41/40
31/14 30/18
5/4 5/5
5/56 4/57
24/72 23/72
25/54 25/55
79/48 78/47
64/57 64/58
48/24 52/31
26/9 25/7
63/77 63/76
41/54 40/53
6/67 7/65
56/73 57/73
80/2 81/2
76/60 75/60
61/61 61/62
39/25 39/23
61/12 61/13
74/8 75/7
54/79 54/78
56/20 57/20
31/4 30/5
8/52 9/51
21/66 20/67
13/65 13/64
77/30 76/33
3/51 4/50
52/37 51/35
67/38 68/41
40/20 41/19
4/79 3/80
45/3 46/3
56/46 57/45
20/22 20/21
28/72 27/71
40/61 41/61
75/71 52/70
11/4 12/5
55/52 60/45
41/36 42/35
60/60 60/61
2/43 6/38
69/14 68/13
42/51 42/52
81/57 80/55
38/33 37/32
65/80 61/79
52/77 53/77
11/73 12/73
79/15 78/15
8/25 8/24
1/49 7/50
50/43 51/45
57/77 58/77
67/33 68/33
53/60 52/60
62/52 63/53
6/14 6/13
45/22 44/21
15/55 16/56
12/41 11/43
26/64 26/63
49/75 50/75
27/12 26/12
78/49 78/48
50/28 50/29
77/42 78/43
40/78 39/77
54/44 52/45
11/12 12/12
40/57 39/58
42/40 42/41
76/57 77/57
62/29 63/29
67/56 66/55
61/56 60/59
56/42 54/43
64/49 63/49
2/76 3/74
68/46 68/45
10/22 11/24
62/77 61/76
20/36 20/35
59/78 61/79
6/70 6/69
70/78 71/78
55/59 56/60
66/62 67/62
60/31 60/32
40/54 40/55
7/29 6/28
51/30 52/31
52/37 51/36
65/41 65/40
9/51 10/50
58/63 60/61
67/36 69/35
19/42 16/43
1/17 1/18
8/75 8/74
28/4 29/5
22/75 18/76
33/51 34/51
41/73 41/72
59/20 58/21
17/64 17/65
79/5 79/6
80/23 80/22
79/78 79/79
53/51 51/52
16/11 16/10
66/80 65/79
53/19 53/20
5/10 4/10
42/35 43/34
11/16 12/17
73/69 74/70
68/50 65/48
32/16 33/15
47/24 47/25
21/31 20/32
22/21 23/21
61/28 61/29
5/75 4/74
78/14 77/14
55/76 54/76
36/75 37/75
52/25 51/25
41/62 41/61
4/47 5/47
58/63 59/63
54/71 52/70
7/12 7/13
65/58 65/57
35/11 35/10
67/33 69/30
12/18 11/17
68/59 67/58
57/4 56/4
26/42 25/42
2/43 3/45
35/41 36/40
60/75 61/75
59/17 59/16
31/46 32/46
47/6 48/8
58/8 57/8
24/13 23/13
42/10 43/11
68/24 68/23
65/45 66/48
22/9 28/4
70/60 70/59
20/68 19/66
13/14 12/13
45/6 46/6
6/54 5/55
53/1 53/2
56/61 57/61
60/35 60/36
69/41 68/43
8/30 8/29
50/8 52/7
51/66 52/67
15/30 16/29
18/13 17/13
55/43 56/43
61/25 61/26
43/21 43/20
60/26 61/26
19/15 19/16
26/65 27/64
68/52 68/51
46/7 48/8
9/51 8/55
44/63 45/62
63/13 63/14
34/3 35/3
52/61 53/61
10/60 10/61
31/13 32/10
33/67 34/67
52/57 49/58
61/5 60/4
77/69 76/69
48/9 46/8
16/69 18/68
80/24 81/25
9/61 6/62
48/7 49/6
25/40 24/40
58/8 48/15
10/32 9/32
62/46 61/45
38/3 39/3
49/40 50/41
54/47 53/47
6/68 6/67
76/21 76/20
13/46 12/47
40/14 40/15
80/69 80/68
34/16 34/17
42/27 43/24
69/40 67/37
68/24 67/24
54/6 56/5
60/69 57/68
41/11 40/11
63/47 62/46
79/25 79/24
64/68 63/68
34/7 35/7
10/74 9/75
53/68 52/68
35/3 34/6
35/58 34/58
21/45 21/44
38/62 36/64
75/15 75/16
71/19 70/16
66/31 65/31
34/16 33/16
48/40 48/39
73/60 74/61
72/4 71/4
15/33 14/33
79/7 79/8
63/9 62/10
50/22 49/23
4/21 4/20
6/6 6/5
35/13 35/12
26/17 25/19
47/23 52/25
20/41 17/40
50/30 51/30
43/28 43/29
50/35 51/37
2/14 2/13
69/43 70/43
9/31 9/32
72/57 73/57
28/72 28/71
11/79 12/79
64/38 65/37
16/64 15/65
55/38 57/37
18/12 17/12
5/26 4/26
30/78 29/79
64/47 62/46
63/43 63/44
14/30 15/30
18/43 19/43
81/29 81/28
44/60 44/59
76/54 75/52
58/42 57/42
25/41 26/42
29/16 28/16
79/49 78/49
60/76 61/77
14/24 13/26
35/17 34/16
18/11 18/9
60/39 58/41
68/20 69/20
42/18 43/19
40/79 39/79
62/31 61/33
27/66 28/64
45/57 44/57
