4743 12146
10/55 11/53
16/62 17/62
5/33 4/35
41/3 41/4
58/26 47/10
7/57 8/56
25/48 26/47
48/28 49/28
21/10 21/9
44/53 45/50
24/66 25/65
29/68 30/68
40/61 41/60
24/30 27/26
67/35 66/36
50/67 49/68
56/28 57/27
43/38 42/37
56/42 56/41
46/9 47/8
51/59 50/57
27/39 29/36
21/40 22/39
42/24 41/26
6/69 7/68
53/60 54/60
27/4 29/5
43/42 43/43
16/24 15/26
12/52 14/47
11/64 11/63
34/13 35/13
31/60 33/59
8/59 9/57
8/68 6/69
40/6 40/7
19/41 18/42
48/47 47/47
30/21 31/22
14/54 14/53
19/14 19/13
20/4 20/2
52/46 53/45
60/64 61/63
60/22 61/21
17/33 17/34
2/16 3/22
67/50 67/51
31/62 32/62
18/62 19/61
38/35 37/35
42/43 42/42
68/17 68/16
24/4 25/4
29/25 28/25
3/37 2/37
26/71 27/71
21/19 20/18
40/3 39/3
61/18 62/17
38/44 37/43
33/7 32/7
61/31 62/31
48/64 47/65
57/46 56/46
57/50 56/48
55/54 54/53
55/14 54/14
53/63 54/64
43/48 44/49
29/16 28/16
58/25 58/24
13/33 13/34
54/5 55/5
22/14 21/13
53/10 54/10
36/26 35/26
22/7 20/4
38/71 39/70
31/3 32/2
42/50 43/50
31/43 31/44
10/51 10/50
28/50 28/51
67/49 66/46
36/36 35/35
63/61 62/60
50/59 49/57
3/25 3/26
55/64 54/63
7/18 6/14
37/34 34/35
22/1 21/1
62/49 56/44
3/66 3/65
43/71 42/70
11/67 11/66
51/54 52/54
7/24 6/24
26/31 27/31
17/31 17/32
11/14 11/13
54/41 50/44
37/36 36/36
65/58 64/58
10/13 9/12
62/35 61/35
44/31 49/29
10/34 9/35
57/16 58/14
41/8 36/7
40/18 40/19
23/22 21/19
56/16 56/15
28/58 25/59
48/22 50/23
41/44 41/45
40/11 39/11
18/61 19/61
23/27 24/25
59/30 59/29
34/41 35/43
40/41 40/42
40/10 35/9
12/61 13/60
2/55 2/54
45/47 44/46
34/29 35/29
23/10 24/10
21/24 21/23
61/33 60/33
1/49 1/48
28/64 29/64
33/6 32/6
60/64 61/66
22/67 21/66
61/46 63/47
57/66 57/65
30/39 31/39
71/17 71/18
39/1 38/1
28/29 28/30
62/58 63/55
64/45 63/46
59/57 58/55
18/28 18/29
1/27 2/26
18/43 18/44
19/42 18/43
22/6 23/5
19/46 18/47
42/25 41/26
66/8 65/8
67/41 67/42
17/4 16/3
47/50 47/49
3/10 4/11
66/64 65/64
32/22 33/23
48/48 49/51
28/24 17/39
11/63 12/41
5/51 4/52
21/66 21/65
30/24 29/24
32/65 33/65
23/30 24/29
40/2 39/2
25/51 24/51
17/54 19/51
69/28 69/30
50/46 49/47
59/51 60/51
29/48 28/47
10/47 9/48
70/39 69/40
11/55 11/54
7/62 6/63
44/71 45/71
69/66 68/65
52/25 51/26
36/2 37/2
16/43 15/43
61/65 60/64
10/63 11/63
33/21 33/20
16/37 16/38
24/65 24/66
62/3 63/3
29/29 30/29
66/35 66/34
15/1 14/1
37/35 37/34
19/62 21/61
24/64 26/63
54/45 53/47
60/40 60/39
11/34 10/36
35/17 34/18
37/34 39/33
33/8 34/8
63/51 58/49
42/13 47/14
66/29 66/28
60/24 61/25
10/61 9/60
11/67 12/67
18/37 19/36
50/63 54/62
57/48 58/50
5/38 5/37
4/22 5/22
2/61 1/64
50/53 49/53
29/39 30/39
33/31 32/32
56/68 59/70
60/31 60/30
11/51 11/50
5/43 4/43
4/52 4/53
26/45 25/46
10/65 11/65
18/31 17/32
34/65 32/64
57/54 57/55
47/2 47/3
56/23 59/21
55/43 59/46
38/59 37/60
65/51 66/52
33/26 33/25
10/66 8/67
34/36 33/37
49/31 50/30
16/8 17/9
16/17 17/18
60/22 60/21
48/60 48/61
70/7 71/8
2/11 2/10
61/37 60/37
65/23 64/24
62/64 61/63
8/59 8/58
55/43 62/49
51/70 52/70
50/50 50/49
28/68 28/67
21/64 22/63
29/2 28/2
69/6 69/7
9/12 10/12
51/42 53/41
39/59 39/60
10/17 10/16
22/38 21/39
15/20 15/19
45/34 44/33
58/61 58/62
3/28 3/29
18/27 19/27
5/41 5/40
5/54 4/56
10/40 11/44
53/39 53/40
25/3 24/2
14/36 13/34
32/20 31/19
62/68 63/68
51/61 51/60
39/49 40/50
56/36 56/35
18/22 18/23
2/8 3/9
60/5 61/5
56/65 55/64
45/9 46/8
34/35 33/35
26/41 26/42
3/65 3/64
52/17 54/20
52/14 52/13
40/30 41/32
11/68 10/68
48/51 47/49
19/56 21/53
58/7 57/7
18/47 15/45
5/63 6/62
29/20 30/20
15/35 16/33
40/61 39/61
71/51 71/52
4/66 5/65
53/30 53/31
26/64 29/63
34/23 33/22
50/56 49/55
5/43 5/42
55/4 50/6
48/36 48/37
39/5 38/3
46/65 47/65
26/32 25/31
26/50 27/48
5/30 6/31
64/66 59/55
40/10 41/11
55/9 56/10
35/35 34/37
70/1 71/1
44/52 43/53
39/13 39/12
34/66 33/65
12/63 13/62
6/16 5/16
60/15 57/22
61/43 58/41
2/49 2/48
41/16 40/16
17/17 17/18
70/15 69/17
12/63 13/63
19/70 19/69
67/34 67/33
29/60 31/59
55/60 55/61
32/23 33/24
37/34 36/35
41/54 40/54
20/41 19/41
55/51 54/50
29/43 29/44
33/40 35/41
54/44 55/47
25/59 27/58
61/62 60/60
13/6 14/7
49/16 48/16
49/45 48/46
63/65 61/66
38/40 38/39
58/33 57/33
30/52 28/53
34/19 35/20
54/44 56/47
69/35 69/36
51/34 56/35
12/21 12/22
3/68 2/69
37/56 38/56
8/4 9/5
15/1 18/2
14/15 14/16
12/68 10/69
12/14 12/15
63/56 64/55
56/35 55/38
67/56 67/57
61/41 60/40
60/21 59/22
5/21 5/20
23/42 24/42
53/4 52/5
14/7 13/7
31/3 31/2
50/67 49/66
1/28 1/29
57/32 58/32
36/23 36/22
4/30 4/31
4/30 5/30
16/13 17/13
28/66 27/66
71/10 48/8
23/55 23/56
55/35 51/34
3/62 2/63
15/50 14/51
2/27 3/28
52/42 54/41
52/62 49/63
47/24 46/25
2/58 2/57
51/46 52/48
2/9 2/10
18/54 18/55
28/54 27/55
15/50 14/50
6/52 7/51
68/54 69/54
42/10 41/9
35/45 36/45
7/22 8/23
17/69 18/70
13/30 13/31
18/37 17/36
51/7 50/7
8/19 7/18
58/2 57/2
41/67 41/68
13/6 15/7
34/35 34/36
20/23 21/23
31/23 30/24
6/44 6/43
17/36 17/37
28/26 28/27
18/25 17/25
8/29 7/30
9/7 9/6
6/9 7/9
17/11 17/12
52/60 52/59
41/42 42/41
1/29 2/30
39/21 40/23
13/15 14/14
41/56 42/56
48/27 48/28
6/25 7/26
42/50 41/47
51/36 52/35
36/29 34/32
71/31 71/32
15/13 16/13
57/1 56/2
13/52 14/52
13/35 13/36
64/58 65/52
35/4 35/3
6/45 6/44
56/69 57/69
14/12 15/13
5/23 6/23
45/54 44/55
12/30 12/31
51/13 50/14
15/30 16/31
17/61 15/62
14/42 15/43
38/20 38/21
40/51 41/52
27/26 28/25
47/27 47/26
57/38 56/39
18/18 19/17
34/11 32/10
14/4 16/5
22/47 22/48
32/32 31/33
43/10 44/9
49/42 48/41
8/13 9/12
63/33 64/32
19/22 19/21
29/11 28/11
67/21 66/22
67/45 67/46
69/42 70/44
58/32 58/31
22/50 22/51
31/29 31/28
28/37 27/38
23/69 23/68
41/9 40/8
63/43 64/45
68/54 62/49
41/48 41/49
64/26 64/25
2/12 3/12
32/69 29/67
31/28 30/29
1/24 1/25
39/57 39/58
63/42 63/43
13/9 13/10
33/40 34/41
47/29 48/29
39/58 38/59
71/20 71/21
49/35 50/34
5/58 5/59
39/12 36/13
22/22 22/23
9/57 9/56
68/32 69/30
71/71 69/62
4/47 4/48
29/55 29/56
66/34 66/33
12/67 13/67
63/14 62/15
64/26 65/25
33/45 32/47
59/7 58/6
53/53 52/54
33/38 33/39
67/21 67/20
70/7 70/8
54/1 53/1
69/11 69/12
15/56 17/55
69/17 68/19
46/53 46/54
22/24 22/25
52/65 52/64
67/2 71/1
39/3 38/3
44/10 45/10
48/14 47/13
4/41 4/42
42/38 44/39
14/64 17/63
33/5 34/4
70/38 70/39
34/48 35/49
60/64 58/63
26/54 25/54
37/51 37/50
15/67 14/68
5/66 5/67
50/30 46/31
4/59 3/63
68/27 68/26
51/36 51/35
6/3 5/3
28/1 27/1
8/29 8/30
48/55 48/56
21/59 20/61
19/30 19/29
7/27 6/27
18/44 18/45
41/27 42/28
56/52 53/50
36/43 37/46
44/67 45/66
57/55 56/54
28/30 29/30
68/48 68/47
69/68 69/69
22/30 23/30
23/9 25/10
1/47 1/46
23/11 23/12
5/35 4/37
31/16 29/19
12/62 11/63
66/32 63/30
25/60 28/59
51/37 50/37
31/35 32/34
58/59 59/60
31/16 31/15
67/67 67/68
12/7 12/8
62/40 62/41
51/57 52/58
28/29 29/29
70/62 70/63
60/58 59/57
8/11 7/10
19/55 20/54
67/49 67/50
44/55 45/56
38/34 37/34
48/29 49/29
28/48 28/49
41/50 42/50
71/6 71/7
52/69 51/69
33/27 34/27
66/31 65/31
35/19 36/19
64/71 63/71
61/5 62/3
38/12 36/11
26/2 25/2
24/43 23/44
65/24 65/23
30/43 30/44
40/7 39/7
54/2 53/1
39/68 40/68
54/6 56/5
61/11 60/16
28/63 29/63
53/62 52/62
56/23 55/21
38/37 38/36
70/30 70/31
48/8 45/7
22/47 25/45
32/38 32/39
10/41 11/45
42/8 43/8
64/2 65/1
29/47 30/48
1/11 1/12
49/9 47/10
49/34 48/32
54/49 54/50
41/16 42/18
40/33 40/34
51/27 52/26
16/67 17/66
58/50 59/52
28/35 28/36
2/69 1/71
32/62 33/61
57/38 56/38
36/39 36/40
40/70 40/69
18/60 16/61
37/29 42/30
55/42 58/44
66/52 61/48
26/28 26/29
63/49 64/50
3/29 3/30
61/25 62/24
56/1 56/2
24/66 25/67
57/14 60/13
6/41 6/42
59/57 59/56
28/22 27/23
65/64 65/65
63/47 62/45
69/26 68/30
1/21 2/21
56/45 58/46
33/30 32/32
17/50 20/48
35/6 38/7
54/58 54/59
66/63 67/63
19/21 19/20
69/45 68/46
53/50 54/50
70/63 69/62
66/19 66/20
7/21 7/22
49/45 50/45
68/39 69/45
62/30 62/31
37/55 38/56
51/42 52/41
5/16 6/18
23/66 22/66
69/56 69/57
29/30 28/31
1/20 2/19
31/9 30/8
63/59 64/57
57/27 58/28
55/53 54/51
3/45 3/46
47/49 47/48
11/52 10/51
27/60 28/60
57/19 57/18
47/58 47/57
13/25 13/26
58/40 59/39
42/54 41/55
68/35 67/38
9/5 10/6
64/52 65/52
63/42 64/44
11/34 12/36
63/28 64/27
27/49 28/49
64/68 65/68
25/15 24/16
54/59 53/57
46/5 46/6
27/13 28/13
57/13 56/12
48/11 47/10
27/32 27/33
16/52 17/52
19/41 18/43
23/5 24/4
48/49 49/51
59/29 60/29
61/20 61/19
33/37 33/38
60/53 62/56
22/52 23/52
38/50 39/50
36/19 31/17
27/27 29/28
15/32 15/31
14/29 14/30
19/27 20/28
61/13 62/13
47/3 46/3
69/30 70/30
30/52 27/54
11/34 12/35
50/29 51/28
27/47 27/46
38/40 37/39
64/45 65/46
17/34 21/29
59/28 56/26
30/27 31/27
51/43 50/42
6/23 7/24
33/69 33/70
2/18 2/17
58/58 58/59
28/46 27/47
23/69 22/69
31/17 30/18
43/6 42/7
5/26 5/25
57/11 58/10
2/36 1/36
8/45 9/44
65/62 65/63
70/18 70/17
57/64 57/63
43/5 43/6
6/60 7/58
17/58 15/57
30/6 29/6
31/5 30/5
52/15 53/15
25/12 24/11
50/63 48/64
50/12 49/11
18/26 19/27
68/69 68/68
5/29 5/28
64/36 65/36
5/3 4/3
63/20 63/19
43/44 44/43
48/2 47/2
3/5 3/6
44/26 43/28
58/55 58/56
10/67 9/68
68/34 68/33
8/15 7/13
64/40 65/39
63/18 64/18
32/58 31/57
13/71 14/71
46/66 45/67
8/3 9/4
14/51 16/50
21/40 23/39
69/59 69/60
40/24 39/24
24/8 25/8
9/10 10/11
26/22 25/23
55/50 56/50
66/16 61/18
28/51 28/52
57/67 56/65
60/33 60/32
57/47 56/46
23/55 22/54
57/18 56/20
40/16 39/14
25/42 25/41
5/11 6/12
22/64 19/65
44/58 43/59
37/52 38/55
57/51 57/52
16/53 16/52
38/8 36/7
44/67 45/67
48/45 48/44
4/52 5/49
49/39 51/40
48/11 50/14
8/11 8/10
59/7 58/7
70/54 70/55
42/59 43/59
35/29 36/29
15/62 16/63
68/52 67/50
55/67 55/66
41/51 41/52
52/53 52/52
33/42 34/42
17/23 16/24
32/42 32/43
23/26 24/23
18/21 18/22
38/9 39/9
30/11 29/11
70/25 69/25
32/45 33/42
67/33 66/34
32/21 32/22
46/23 45/22
41/59 41/60
45/35 45/34
62/13 62/14
7/63 7/62
57/48 56/47
31/7 25/6
28/18 27/19
42/12 42/11
10/57 11/58
37/24 37/25
56/41 57/41
7/66 7/65
70/41 69/40
68/62 67/62
29/59 28/60
46/22 46/23
27/11 28/10
60/17 61/17
30/7 30/8
66/46 67/43
4/13 4/14
27/70 28/70
26/10 28/9
58/15 60/14
31/14 30/13
65/67 65/66
57/53 58/53
30/36 30/37
35/49 34/49
42/46 42/45
51/10 52/9
4/58 5/58
22/27 21/26
8/18 9/18
14/61 13/63
53/8 54/7
68/39 67/41
41/38 42/37
47/6 47/7
57/42 56/41
42/32 43/30
66/29 65/30
56/22 57/18
10/1 11/2
52/28 53/27
63/63 64/63
48/67 48/66
7/26 6/26
61/24 61/23
20/35 23/31
60/2 59/3
26/6 30/5
23/14 23/15
29/24 28/24
34/62 33/61
23/37 23/38
47/2 46/2
60/18 61/18
21/67 22/67
12/1 11/1
2/69 2/68
30/46 31/46
2/37 1/36
66/52 67/53
68/19 68/20
46/32 47/32
17/6 18/7
63/45 63/46
54/70 55/70
63/35 63/36
6/34 6/35
32/24 34/25
63/63 65/52
47/61 48/61
24/9 25/9
13/50 14/49
52/12 51/13
51/42 52/42
45/51 45/52
58/44 61/46
28/38 29/38
21/27 21/26
27/39 27/40
56/30 54/31
19/49 17/50
49/60 48/59
4/28 4/29
45/23 45/22
50/62 49/62
20/52 19/54
7/49 6/50
43/6 42/5
24/16 23/16
2/70 3/68
64/60 64/61
65/39 66/38
53/54 54/55
4/56 3/59
24/47 24/48
62/19 61/19
17/66 16/68
65/25 65/24
31/10 31/9
32/8 35/9
8/46 8/45
11/62 10/61
25/38 26/38
3/43 3/44
27/27 26/28
5/28 6/29
3/50 4/47
34/11 33/11
42/13 45/14
49/62 48/62
5/50 5/51
21/58 18/60
35/60 36/61
58/39 59/38
65/66 64/66
67/41 69/30
48/27 49/27
43/36 42/35
30/28 31/28
34/5 35/4
64/29 64/28
27/14 28/14
37/15 36/14
37/41 38/41
10/69 9/70
50/6 50/5
38/36 37/36
6/10 6/9
12/34 11/31
11/46 10/41
43/23 42/22
10/60 10/59
13/61 12/62
46/27 46/26
4/52 1/54
55/24 56/26
13/67 13/66
2/49 1/50
62/50 63/50
33/56 31/57
1/4 2/11
51/41 52/41
35/22 34/20
7/9 6/8
47/27 48/26
21/9 22/11
27/24 27/25
36/55 37/55
43/51 44/52
21/65 19/66
16/7 17/8
63/55 62/56
52/55 53/56
14/55 15/54
3/71 4/71
52/44 51/45
37/23 37/24
55/3 54/2
23/53 25/54
6/24 7/25
66/19 65/21
18/53 17/55
62/46 59/42
32/15 35/14
46/36 46/35
17/16 17/17
8/54 7/56
68/14 67/15
16/35 17/37
65/42 67/41
9/54 10/53
35/30 34/32
3/24 2/24
13/19 12/20
14/25 14/26
51/68 52/67
34/14 33/14
42/70 42/71
51/51 52/50
62/39 62/40
30/49 32/50
8/54 10/53
65/44 64/43
59/1 58/2
8/24 7/24
44/10 44/11
34/41 36/42
30/49 29/48
10/31 9/34
9/27 6/28
32/67 31/67
50/34 51/36
41/17 42/18
13/13 14/13
9/19 9/20
28/52 27/51
4/34 4/35
47/60 47/59
53/57 52/56
19/68 21/67
54/52 54/53
65/20 65/19
32/44 32/45
11/33 10/36
47/23 48/22
42/70 41/69
32/4 33/4
11/36 12/36
24/61 22/62
58/69 57/68
60/6 61/5
2/53 1/54
20/65 16/68
49/25 48/25
28/12 24/11
13/41 15/42
32/38 33/38
31/33 32/31
10/14 9/14
46/21 48/22
41/61 40/62
12/56 12/57
31/4 32/4
20/38 20/39
71/25 71/24
54/61 52/62
19/7 18/6
68/13 69/13
25/14 26/14
42/30 42/29
22/22 23/24
14/70 13/70
58/30 58/29
65/39 64/39
57/35 56/36
31/61 31/60
25/66 26/65
31/50 30/49
2/21 2/20
66/23 65/22
5/39 4/40
30/65 31/65
55/58 54/59
1/58 1/57
10/3 12/4
41/29 42/29
60/20 61/19
34/25 33/26
11/37 10/37
29/64 30/64
27/10 27/11
5/40 5/39
30/59 32/58
42/57 41/58
27/69 27/70
18/17 17/16
66/36 65/34
69/14 68/14
16/2 15/1
67/36 67/37
34/10 35/10
17/40 18/39
8/21 8/22
65/47 66/49
28/12 29/13
61/8 62/6
48/45 50/44
25/47 25/46
17/8 19/9
71/67 71/66
52/29 49/30
5/64 4/64
1/43 2/40
46/69 45/69
47/44 49/43
28/53 26/52
44/47 45/48
68/55 67/54
12/68 11/68
7/3 6/3
37/65 38/65
12/37 11/37
17/18 17/19
18/3 16/2
64/29 65/29
62/35 63/33
12/31 12/32
42/51 41/50
65/29 66/29
34/60 34/61
70/18 71/18
63/32 59/31
31/33 30/32
53/44 52/46
20/57 21/57
50/3 49/3
40/19 40/20
4/55 4/56
68/46 68/45
56/44 55/44
70/28 70/29
25/64 26/64
56/34 55/34
49/59 50/59
51/41 50/40
41/5 40/5
29/7 30/8
10/15 10/14
9/48 10/46
8/37 7/39
21/7 22/8
31/67 31/68
26/65 25/65
13/41 12/41
7/29 7/30
7/18 6/17
55/47 54/45
25/3 24/3
55/53 54/52
57/41 59/42
6/35 7/33
39/67 41/66
56/25 56/24
59/7 52/1
39/20 40/22
69/62 70/66
37/37 36/37
36/43 36/44
17/6 16/6
13/3 15/4
39/8 37/9
30/8 23/9
66/36 67/36
44/65 45/65
56/59 57/58
25/22 26/22
63/65 61/64
25/9 25/10
69/51 68/51
20/44 19/46
66/54 65/53
14/51 15/51
49/52 48/53
36/49 37/52
10/11 11/12
33/42 33/43
59/55 59/56
14/53 14/52
8/61 7/62
56/68 52/67
3/12 3/11
53/63 54/66
36/60 38/61
53/57 54/57
61/44 60/43
21/1 20/1
47/37 47/36
67/47 66/46
40/61 39/57
27/52 28/53
16/32 16/33
59/55 58/54
53/48 53/49
18/56 19/55
7/42 6/41
4/55 3/56
17/45 18/45
30/64 31/64
49/62 50/61
42/37 43/36
10/40 10/39
8/17 9/17
14/65 16/64
64/43 64/42
43/20 44/23
13/5 17/6
67/11 66/11
16/13 15/12
32/32 32/33
56/46 56/45
30/40 29/42
50/9 49/9
32/28 33/28
53/45 54/45
20/2 19/2
60/30 61/31
17/16 16/15
67/66 67/67
44/20 45/21
57/42 58/44
47/4 47/5
34/16 32/17
17/36 16/35
18/21 17/23
67/57 66/57
42/7 42/6
69/70 68/70
38/24 37/24
67/6 68/6
15/63 13/64
20/14 21/14
36/66 35/66
2/26 3/25
51/47 50/46
26/13 27/13
8/24 7/25
41/70 41/71
50/36 49/36
13/26 14/29
13/53 12/52
45/10 46/10
12/64 13/64
2/53 4/52
19/56 20/55
40/46 39/46
26/49 28/46
34/9 30/8
29/39 29/40
22/57 20/58
38/59 39/59
71/63 71/62
54/50 55/50
40/13 41/15
7/67 4/69
51/9 50/9
8/19 7/19
32/2 33/2
28/62 28/63
16/25 16/26
35/20 36/19
32/42 33/42
16/63 19/62
5/12 5/11
26/5 27/4
67/13 65/12
17/49 30/31
11/40 11/39
44/47 44/46
62/26 61/26
55/56 55/57
12/67 11/66
24/10 25/10
13/43 12/41
48/51 48/52
11/63 10/64
63/65 62/64
41/8 41/9
25/54 24/54
46/57 46/58
67/63 67/64
8/51 9/52
55/32 56/32
19/65 18/65
16/17 17/17
13/43 13/44
27/32 26/33
34/19 35/19
41/18 40/16
16/19 17/19
38/57 38/56
10/41 10/40
61/48 62/48
2/31 2/32
11/8 10/7
2/23 4/24
37/60 37/59
19/41 19/40
40/22 40/23
55/51 55/50
61/35 60/35
64/8 63/8
61/64 62/65
9/49 9/48
65/2 65/1
6/13 7/13
32/34 31/33
57/62 58/68
25/28 26/26
23/53 24/54
32/14 31/15
8/60 9/60
43/29 44/29
33/39 33/40
50/54 49/53
66/49 66/48
6/50 6/51
16/60 14/61
22/19 23/19
51/64 51/65
46/44 46/43
8/58 8/57
16/66 17/64
40/13 41/12
29/15 29/16
27/10 26/11
64/13 65/16
1/1 2/1
23/4 24/4
53/59 53/60
27/39 26/41
10/25 10/24
56/55 55/53
22/8 22/9
2/56 2/55
69/18 69/19
17/59 16/59
47/52 48/52
38/19 39/21
38/45 39/45
58/71 57/71
55/21 54/20
4/43 4/44
34/25 34/24
23/71 24/71
33/3 28/4
1/58 2/56
8/51 8/50
9/9 8/7
7/21 8/22
15/25 14/25
13/60 13/61
18/23 18/24
46/53 45/52
44/57 43/57
24/39 26/36
70/32 71/63
6/66 5/67
46/65 47/64
63/6 63/5
67/24 66/24
1/22 1/23
43/25 43/26
57/27 56/27
2/37 3/36
51/31 52/32
8/66 7/67
62/41 61/42
41/60 40/59
27/31 28/31
19/68 20/67
31/50 30/52
41/15 44/14
21/59 19/62
17/25 18/26
65/5 64/5
64/34 64/33
30/3 29/3
63/66 63/65
63/2 62/2
53/36 52/36
62/35 62/36
62/25 61/25
44/44 45/42
15/43 15/42
14/14 14/15
27/34 28/33
30/67 33/66
55/29 56/28
14/45 13/46
16/49 15/50
15/15 14/17
40/55 39/54
22/3 22/4
54/30 55/29
29/49 28/48
12/50 12/51
55/40 56/35
61/38 60/38
63/9 63/8
49/66 50/65
39/2 38/2
35/14 36/16
58/67 58/68
34/37 33/37
31/24 32/26
49/55 52/60
66/36 67/34
32/11 34/12
36/39 37/39
31/67 30/67
44/65 43/66
45/53 45/54
54/42 55/42
62/10 61/10
38/65 39/64
47/58 48/57
12/51 13/49
68/20 69/17
8/12 9/12
47/14 46/14
17/26 17/27
71/36 71/37
19/38 19/37
69/48 68/49
68/26 67/27
69/58 71/63
14/20 15/24
70/5 63/9
12/4 11/5
5/1 4/1
67/67 66/67
43/39 42/38
28/21 28/22
61/56 61/57
62/23 61/23
29/53 28/55
4/47 3/48
24/47 23/47
9/15 8/14
24/16 19/2
18/7 18/8
42/20 42/19
44/56 45/57
52/48 52/47
27/23 26/24
26/58 26/57
49/11 48/11
68/47 68/46
15/33 15/32
34/16 34/17
54/54 54/55
65/17 66/17
28/7 27/7
56/15 55/19
1/13 1/14
41/26 43/27
43/34 42/34
22/40 23/40
15/34 14/33
66/32 66/31
4/10 4/11
23/1 22/1
12/25 12/26
67/52 67/53
40/53 40/54
64/56 64/57
34/5 36/6
30/35 30/34
17/55 14/56
18/68 19/68
1/61 2/61
21/32 22/32
23/31 24/31
37/14 36/14
45/55 46/54
56/68 53/67
4/17 5/18
26/23 25/24
27/65 27/66
21/12 21/11
18/6 17/5
21/49 22/50
55/3 55/2
11/6 12/6
8/6 7/5
65/49 65/50
69/54 69/55
13/40 15/37
61/34 60/34
33/39 32/38
38/54 38/53
15/24 15/23
71/53 71/52
14/61 14/62
66/5 65/5
46/6 47/5
9/3 10/4
5/55 5/56
40/6 34/5
29/61 29/62
48/67 49/66
15/27 16/26
34/47 34/46
50/11 50/12
21/14 22/15
24/58 24/59
5/12 6/12
59/18 60/16
38/18 38/19
58/59 58/60
34/40 35/40
1/71 2/71
71/24 71/23
27/21 26/21
26/16 25/15
5/68 3/69
22/48 21/49
38/67 38/66
28/45 27/46
23/44 23/45
35/60 36/60
67/61 68/62
63/6 62/8
54/47 54/48
34/18 35/16
43/10 45/9
13/68 12/67
17/20 16/19
25/31 25/32
52/53 51/53
53/66 52/66
67/44 67/45
27/51 26/50
6/4 6/3
66/41 67/41
6/26 5/27
13/58 13/59
60/6 62/5
35/5 37/2
24/2 23/2
36/69 37/68
35/36 36/38
49/7 50/5
21/42 22/42
34/65 35/65
58/44 55/43
5/44 4/45
12/41 11/41
67/55 66/55
4/4 1/2
67/38 66/38
63/20 62/21
36/40 36/41
59/11 60/10
38/44 38/43
10/56 11/56
34/57 37/56
17/51 17/50
48/71 48/70
54/50 53/49
63/12 63/11
14/14 13/13
39/36 38/36
9/26 8/26
37/29 38/28
36/59 36/58
40/19 41/18
34/21 34/20
49/37 48/37
61/18 61/17
63/27 64/26
24/37 27/35
34/23 33/23
12/54 12/55
56/32 56/31
68/30 69/30
68/54 68/53
53/26 52/26
47/44 48/41
53/8 52/8
44/50 43/51
42/11 42/10
22/63 23/62
12/37 12/38
14/3 15/4
17/64 15/67
20/53 19/54
70/30 71/34
18/45 19/45
42/1 40/2
42/43 41/43
26/24 26/25
61/34 60/35
19/58 19/57
62/20 63/20
66/62 66/61
13/45 13/46
11/48 11/47
64/55 64/56
35/26 34/25
60/51 61/51
23/67 22/66
28/9 30/8
50/52 51/52
11/68 10/69
2/48 2/47
56/23 58/26
10/39 10/38
27/56 28/56
7/40 6/40
18/1 17/1
66/25 66/26
9/6 11/7
11/49 11/48
60/66 58/65
67/66 66/66
22/53 24/54
39/21 38/20
22/26 22/27
53/40 53/41
41/5 41/6
40/2 38/3
31/52 32/52
9/66 7/67
5/54 5/55
38/24 38/23
45/49 46/46
28/29 27/28
69/37 70/37
42/9 43/9
15/35 16/34
16/47 15/47
66/40 65/40
15/9 17/10
71/44 71/45
59/20 59/19
4/8 5/9
33/48 32/47
22/6 22/7
16/51 17/50
3/37 2/39
58/9 56/10
66/11 65/11
8/49 7/47
35/67 34/67
55/64 54/64
5/9 4/7
56/54 57/56
52/7 54/6
37/59 36/60
52/65 53/66
68/16 68/15
14/34 13/34
64/18 64/19
48/41 49/41
4/13 5/13
37/1 36/1
56/52 55/50
60/38 60/37
63/3 64/2
41/47 40/46
59/28 62/26
38/15 37/15
25/35 24/36
60/30 61/30
61/11 60/11
22/43 23/41
24/55 25/55
16/20 17/20
49/13 48/13
39/68 39/69
44/12 46/11
52/46 53/48
3/29 2/28
33/45 34/46
9/4 10/4
65/12 65/11
24/54 26/55
39/14 38/14
36/41 35/40
23/29 22/30
31/15 32/13
53/5 54/5
51/46 51/45
67/68 68/68
46/59 47/60
44/44 44/43
65/52 64/51
61/46 60/45
47/28 47/27
7/45 7/44
66/45 66/44
61/62 60/62
43/23 43/24
39/11 41/16
55/56 56/57
34/61 34/62
22/57 23/56
40/57 41/58
40/49 40/50
36/14 32/13
71/35 71/36
67/54 66/53
20/24 19/25
3/37 3/38
37/7 28/6
14/24 14/25
43/56 44/54
29/35 29/36
21/57 22/57
40/67 37/69
65/57 64/58
28/1 18/2
64/12 63/11
6/14 6/13
45/43 45/44
14/46 12/47
69/31 69/32
21/13 20/12
47/71 48/71
49/2 48/2
70/53 70/54
52/69 50/68
7/32 7/33
42/41 43/41
14/42 15/42
32/28 29/27
61/43 63/44
57/40 58/39
7/57 8/55
35/61 35/62
48/5 49/4
45/69 48/70
50/41 50/42
10/29 10/28
15/39 15/38
32/5 32/4
8/8 8/7
4/57 5/56
14/11 14/12
34/56 31/57
4/58 5/56
62/19 62/20
60/36 62/37
7/44 6/42
67/28 67/27
42/33 43/33
59/62 59/63
56/49 54/50
42/31 42/30
2/7 3/9
59/62 60/64
12/59 13/58
11/49 10/49
46/47 48/46
28/28 28/29
45/59 46/59
55/67 56/68
69/21 69/22
16/61 15/62
34/62 34/63
38/14 37/14
5/4 7/5
16/39 17/40
45/28 44/29
53/55 52/54
43/53 42/53
28/3 29/2
37/24 36/23
