11467 29342
1/53 1/52
74/89 73/88
92/30 91/31
7/67 7/68
56/71 57/72
102/10 103/10
41/81 42/80
47/81 52/78
51/76 50/77
57/1 56/1
72/66 73/67
57/54 58/54
6/36 7/42
101/102 101/103
25/93 27/91
91/32 92/32
39/12 39/13
24/108 23/108
95/82 94/79
75/88 76/88
104/21 103/22
86/88 89/87
47/24 47/23
34/80 34/81
96/62 95/61
75/91 78/93
13/16 13/17
49/89 48/90
74/70 75/70
40/91 38/92
86/66 85/65
55/31 55/32
98/86 99/85
46/107 46/108
106/31 107/33
16/32 15/30
90/62 88/61
47/62 47/63
52/45 51/44
28/90 26/91
105/105 105/106
16/22 15/22
106/14 107/14
87/37 88/38
37/19 36/18
90/56 89/55
15/60 16/62
86/67 88/70
12/61 11/57
76/85 77/84
73/63 74/65
53/95 52/96
12/53 12/52
31/24 32/23
63/32 62/32
87/109 87/108
9/73 9/74
67/84 66/84
62/88 61/87
10/29 9/29
84/53 86/53
62/97 51/101
103/64 104/63
108/79 107/77
93/76 92/72
12/55 12/54
48/100 50/99
63/76 62/77
105/47 104/48
104/32 105/31
5/69 4/68
105/75 106/77
107/95 107/94
37/29 37/28
50/82 52/83
58/21 58/20
53/91 52/91
14/19 14/20
23/20 21/19
60/31 61/30
108/95 109/96
101/25 98/27
39/38 40/37
33/40 32/40
91/35 92/33
24/18 23/18
104/70 104/71
45/52 48/51
98/7 101/6
55/89 54/89
38/42 38/41
101/33 100/33
16/99 17/98
29/13 30/12
61/12 61/13
44/33 45/33
40/38 39/40
27/48 27/47
57/66 56/66
23/76 24/74
55/33 56/35
58/28 57/29
109/39 109/40
74/85 75/83
6/59 6/58
71/48 72/48
26/71 25/68
55/110 56/110
5/77 6/73
105/51 106/50
92/9 93/8
75/61 73/58
40/30 41/29
40/27 39/26
23/77 22/77
44/51 46/45
47/15 47/16
22/71 23/69
35/45 34/44
85/10 87/9
90/50 90/51
98/64 99/62
1/75 2/72
98/56 97/55
96/3 98/2
44/75 43/74
33/28 31/27
29/98 28/99
27/56 25/55
16/85 15/84
3/82 3/83
29/49 30/49
103/93 104/92
104/89 104/88
43/67 44/66
29/5 28/5
86/87 87/87
3/18 2/17
10/46 11/44
37/63 37/62
60/6 61/6
68/94 69/94
99/4 100/4
41/57 43/60
29/53 29/54
39/60 42/61
13/73 13/74
20/6 21/6
72/12 70/12
32/111 31/111
24/91 24/92
29/77 26/79
91/20 92/19
55/17 54/17
79/8 78/8
88/19 87/19
35/69 36/70
90/84 90/85
96/88 97/90
76/63 77/64
9/105 9/106
72/89 73/90
43/3 42/3
18/32 18/33
93/96 92/96
77/5 79/6
62/6 63/5
87/15 88/15
55/18 54/17
81/95 82/96
100/97 99/95
55/39 55/40
35/19 36/20
23/82 22/84
49/110 49/111
85/73 84/72
76/36 75/36
93/27 92/27
91/74 92/76
39/13 37/14
12/75 12/76
65/91 63/91
92/80 94/79
7/101 6/101
111/6 111/5
98/22 99/21
50/99 49/101
86/32 88/29
52/101 51/101
52/83 53/83
47/44 46/44
42/47 43/47
9/97 8/97
53/12 53/11
83/49 84/48
19/29 18/31
77/64 75/61
74/33 75/31
90/62 90/63
44/59 43/58
20/76 19/79
68/90 67/90
36/7 35/8
31/64 30/62
9/94 9/95
104/83 105/82
77/73 76/72
23/13 22/13
27/30 26/29
37/104 36/104
82/24 82/23
74/28 76/29
111/80 111/79
24/6 25/6
30/82 30/83
36/93 35/94
65/107 64/107
87/104 88/104
16/41 14/42
95/85 96/85
52/96 51/97
22/106 21/107
51/47 50/48
71/68 70/69
81/17 82/16
33/60 32/61
8/92 8/91
102/10 104/5
65/25 66/25
21/93 20/92
89/46 92/50
35/99 35/100
93/34 92/35
15/56 16/57
81/27 81/26
64/83 64/82
15/5 16/6
20/31 19/33
10/85 11/85
51/7 52/8
66/102 67/103
77/103 78/103
77/60 78/60
41/77 42/78
25/56 26/59
100/45 100/44
61/99 61/100
80/41 81/41
33/10 32/12
54/75 53/75
92/72 93/71
39/46 42/45
32/35 31/37
103/48 104/48
95/17 97/16
62/5 67/3
100/90 101/92
75/31 74/31
53/88 54/88
48/70 49/68
61/84 59/83
77/60 78/58
25/43 24/40
55/16 55/15
70/28 69/28
98/81 98/82
47/80 47/81
19/59 18/60
17/18 17/17
74/47 71/49
52/14 52/13
98/15 97/15
71/38 73/37
6/93 6/92
51/65 52/64
31/49 32/50
76/53 76/54
62/82 61/84
76/42 79/43
43/69 44/71
100/73 99/73
35/82 36/81
68/81 68/82
96/50 95/50
105/39 106/37
87/16 88/15
63/51 62/52
93/56 97/57
55/43 58/45
54/29 56/30
53/63 51/66
56/59 54/60
77/80 77/81
78/3 77/3
94/48 93/49
65/38 64/38
53/107 52/107
4/15 4/14
56/56 57/54
35/35 34/36
62/60 61/52
51/45 51/44
10/86 10/85
59/69 61/71
2/7 2/8
61/83 62/82
10/16 9/15
28/16 29/16
44/30 44/29
19/110 20/110
12/19 11/18
89/60 90/60
21/101 20/102
14/104 14/103
11/22 12/23
99/97 100/98
90/75 89/74
81/79 80/79
26/44 24/43
82/45 82/44
47/91 46/91
51/42 50/42
45/78 45/77
35/63 34/64
24/43 23/43
22/65 23/65
28/86 31/84
66/65 65/64
16/36 15/37
14/72 15/72
22/96 23/95
26/37 28/34
56/90 55/90
16/2 15/2
66/10 67/9
46/23 47/22
82/31 81/33
35/32 35/31
104/31 104/32
103/45 102/47
107/102 106/101
96/94 96/93
81/22 82/22
86/85 87/85
99/46 99/45
74/43 76/44
73/43 71/42
16/72 16/71
5/78 5/77
9/99 8/101
71/103 73/104
35/7 37/6
55/104 56/103
108/8 109/8
46/3 45/3
34/77 33/77
60/10 59/11
31/6 31/5
22/29 23/30
36/62 34/61
60/19 59/20
33/70 32/69
84/47 85/44
47/7 49/8
61/16 61/17
9/86 8/87
13/57 12/57
99/16 99/15
95/30 93/31
7/104 8/102
71/51 69/50
97/6 98/5
104/15 105/13
52/29 49/37
33/16 34/16
45/71 45/70
87/109 88/109
49/87 50/87
37/20 35/22
20/20 21/20
34/76 34/77
23/16 24/15
60/46 58/45
24/47 22/44
74/81 73/83
11/42 12/43
5/107 4/110
72/49 72/50
6/27 6/26
42/13 42/14
65/74 64/74
69/25 70/26
27/6 28/8
6/62 7/62
105/59 105/60
79/67 78/66
99/30 100/31
88/76 89/76
61/42 60/42
37/44 38/44
52/110 53/110
109/87 109/86
22/33 21/29
29/92 35/85
3/10 3/12
65/46 64/46
102/59 103/58
76/59 78/62
94/25 94/26
51/80 50/80
80/77 80/76
17/24 17/23
96/40 97/39
99/106 98/105
102/58 101/59
7/83 7/84
18/95 18/94
4/107 4/108
32/50 35/48
80/105 81/105
78/13 77/13
59/78 61/75
8/81 9/79
37/71 38/70
16/16 17/17
44/1 45/2
65/50 64/50
74/81 74/82
13/108 12/108
44/45 44/44
66/84 65/86
36/59 37/59
21/108 20/108
75/110 76/110
36/61 35/60
72/31 73/32
32/107 31/107
40/30 40/29
99/17 98/18
94/44 93/44
86/84 85/84
107/90 107/91
18/45 20/46
48/84 49/85
49/89 52/88
45/39 44/40
14/36 13/36
86/34 86/33
59/100 60/99
5/4 4/4
102/89 102/88
111/104 110/103
53/57 54/56
71/26 70/26
104/29 104/30
4/19 4/18
22/40 22/39
101/48 102/48
101/26 100/27
5/7 6/10
68/34 67/33
22/35 23/37
82/96 81/98
19/53 19/54
103/46 103/45
13/98 14/98
13/109 14/108
84/89 86/90
105/107 106/107
5/6 5/7
10/107 10/106
2/25 2/26
67/54 68/54
74/19 85/24
56/44 54/43
26/47 27/47
97/108 96/108
24/47 24/48
73/24 72/24
95/80 94/79
48/105 47/107
72/30 73/30
1/4 1/3
21/59 20/60
61/43 61/44
71/31 70/31
17/73 18/72
42/12 42/13
8/62 8/61
3/106 5/105
16/35 15/34
68/34 69/34
70/43 71/45
47/22 49/23
65/50 65/49
43/54 44/53
101/101 100/100
47/91 46/92
86/35 85/36
90/72 90/73
77/108 76/108
37/56 38/57
97/61 97/60
34/46 37/45
58/8 49/10
69/30 68/28
69/20 68/21
32/100 33/99
64/102 65/102
78/66 77/64
13/102 14/100
44/77 43/78
26/24 26/23
102/44 103/43
59/86 58/87
26/79 29/80
14/17 14/18
75/6 76/6
81/19 80/19
9/90 8/91
59/66 58/67
49/44 49/45
90/53 89/53
15/19 14/18
43/26 43/25
58/48 58/49
81/33 80/33
105/7 105/6
78/28 77/28
49/102 53/101
106/9 105/9
12/108 10/109
111/3 110/4
67/30 69/31
86/43 87/44
85/88 84/87
28/96 28/97
12/46 12/45
86/36 85/36
36/106 35/106
104/33 104/35
32/75 29/77
58/98 56/99
11/111 10/111
98/106 99/107
31/50 32/51
20/106 18/107
24/73 24/74
47/54 50/55
25/68 25/67
43/56 42/56
85/29 84/29
60/44 61/46
87/24 88/23
26/25 28/24
33/93 33/92
20/7 18/6
17/93 17/94
65/75 64/76
51/1 50/1
95/100 96/100
72/59 73/61
47/37 46/38
107/80 107/79
104/108 104/109
105/96 105/97
31/49 30/50
13/77 13/78
88/72 88/71
12/101 12/100
38/88 39/88
73/52 71/51
13/61 12/61
76/58 76/59
69/105 71/106
82/43 81/43
5/106 6/105
60/54 61/52
83/70 84/72
14/110 11/111
81/92 80/91
101/42 102/41
57/67 56/66
76/57 76/58
6/75 7/75
49/68 45/71
36/35 37/39
108/58 107/56
75/74 75/75
54/26 53/27
49/39 50/40
91/51 90/50
9/43 8/39
72/34 70/33
31/15 33/12
77/48 76/47
69/41 70/41
21/77 20/77
61/42 61/43
99/17 100/17
104/42 105/41
93/106 92/105
9/11 8/11
63/82 62/82
53/73 52/73
12/106 11/107
82/87 82/86
11/40 10/39
26/68 25/68
31/49 32/49
67/91 66/91
64/109 65/109
78/101 77/100
66/100 67/100
55/79 54/78
111/75 111/74
28/64 29/62
21/111 20/111
5/100 6/100
36/79 36/80
50/74 49/75
8/23 7/22
51/71 52/70
59/97 58/96
22/41 23/39
108/7 109/6
107/65 100/67
29/13 29/12
31/103 31/104
10/58 9/59
8/102 9/101
31/59 32/61
97/25 96/26
64/23 65/23
13/44 12/44
109/37 108/36
57/47 61/48
26/71 23/70
16/54 17/54
75/81 74/82
43/71 43/72
20/71 20/70
13/100 12/100
74/89 73/90
43/31 46/32
27/52 26/51
17/39 17/38
87/85 88/85
72/53 71/52
15/44 14/44
9/73 7/74
106/46 105/47
79/109 80/109
104/63 105/64
92/82 91/84
62/92 61/91
60/18 59/18
14/69 14/68
47/36 49/35
91/77 92/79
65/72 66/72
41/34 41/33
23/56 22/56
8/56 8/55
81/43 80/43
14/87 13/88
81/13 81/12
49/27 49/28
17/98 17/99
30/17 30/18
50/78 49/79
106/9 106/8
20/47 21/49
3/9 3/10
81/76 81/75
77/22 76/23
33/108 32/108
38/40 38/39
77/59 77/60
96/95 97/95
87/60 87/59
7/97 7/96
91/11 88/10
2/7 3/8
34/82 33/82
64/7 67/8
42/55 40/58
51/20 52/20
97/83 98/84
80/23 80/24
98/37 99/36
15/41 14/40
101/5 102/5
30/6 31/6
61/89 60/89
39/84 38/84
27/31 26/31
18/31 17/33
32/2 31/2
61/15 62/15
15/102 15/103
89/66 90/64
47/96 51/95
12/50 11/48
31/32 30/31
91/56 89/55
88/93 89/96
110/60 110/61
95/37 96/36
10/12 9/12
27/31 33/30
66/23 65/24
43/53 42/55
61/34 61/35
86/58 86/59
60/39 60/40
98/26 96/27
67/42 67/41
100/102 99/101
20/95 19/97
39/99 38/100
95/91 94/92
23/38 22/39
49/71 50/69
101/49 101/50
97/3 98/3
38/53 38/52
26/61 25/60
53/37 52/37
101/64 100/63
54/69 55/67
1/79 1/80
73/14 73/16
92/26 91/26
70/50 69/50
69/43 70/43
85/4 86/4
50/10 49/10
21/92 21/93
37/74 36/74
31/23 32/23
29/101 28/100
22/83 23/82
36/89 36/90
29/12 28/11
58/53 58/54
34/43 35/42
18/54 18/53
10/88 9/89
5/95 6/94
13/6 14/8
109/100 109/99
29/106 28/108
7/46 8/40
52/28 51/29
111/54 111/53
85/90 87/91
82/2 81/2
56/104 55/104
98/77 98/78
32/28 33/29
58/26 57/27
106/70 106/69
92/29 91/31
58/52 59/50
33/84 32/84
3/12 2/12
89/53 89/54
9/91 9/92
54/26 54/27
74/86 72/87
50/48 51/49
63/14 63/13
8/96 7/96
96/106 95/105
91/107 90/106
69/83 70/84
45/44 45/45
63/63 64/63
93/85 94/85
89/55 88/54
48/9 49/9
99/3 100/2
73/84 72/84
88/10 89/10
84/42 84/43
62/44 61/44
76/73 76/74
63/75 62/77
40/33 39/34
91/92 90/92
19/16 19/17
16/97 16/98
21/49 22/49
25/102 27/99
25/35 26/35
57/61 58/59
65/53 63/54
85/41 86/43
31/92 32/92
100/103 99/102
2/11 3/12
105/31 106/30
99/48 100/51
35/60 35/61
3/52 3/53
85/103 86/104
29/57 29/58
20/4 15/3
70/94 73/93
9/43 8/41
6/107 8/106
20/41 21/42
33/30 31/31
20/65 20/64
62/83 61/84
67/70 66/69
31/59 29/58
89/110 88/110
22/51 22/50
77/72 78/71
15/49 17/49
48/56 49/55
80/77 80/78
41/103 42/102
97/63 98/63
81/43 82/44
17/22 16/22
59/41 60/42
77/28 77/27
29/73 31/70
5/79 6/76
50/54 50/55
75/56 74/54
32/17 33/16
65/66 64/68
75/61 76/59
46/98 45/98
74/5 73/5
78/61 77/60
45/16 46/16
65/3 64/3
72/58 71/57
3/55 3/56
98/71 99/71
1/2 1/1
45/71 50/67
68/51 69/53
23/20 23/21
38/98 37/99
101/53 101/54
62/18 63/19
34/21 34/20
98/69 97/69
24/90 25/90
90/52 91/53
36/106 35/107
35/15 36/15
110/5 110/4
89/90 90/91
78/94 79/94
90/21 88/22
99/17 100/14
80/91 79/91
94/61 95/59
38/54 38/53
54/63 54/64
108/14 109/14
54/28 54/29
18/13 19/13
28/26 31/27
39/2 39/3
53/38 53/39
62/47 60/46
3/76 1/77
17/58 17/57
93/16 94/14
46/40 45/41
82/28 81/28
43/91 41/94
28/19 27/20
41/87 42/86
64/76 63/77
29/69 28/69
50/89 52/88
100/90 101/88
6/26 6/25
90/51 90/52
75/28 74/27
30/45 29/44
12/92 12/93
96/13 95/13
86/49 85/48
110/97 110/98
65/43 66/43
74/93 75/92
17/68 17/69
90/100 91/101
81/39 76/38
33/46 34/41
2/110 4/107
106/39 105/42
58/42 58/43
5/56 6/53
66/12 65/13
85/84 84/84
108/59 107/58
25/78 23/77
81/99 81/100
72/83 72/82
88/31 87/32
38/13 39/12
7/77 8/78
42/81 41/81
38/104 37/104
74/106 75/106
52/33 52/34
43/83 45/82
20/48 19/48
9/31 9/30
68/3 69/2
106/70 107/73
99/87 100/87
45/19 45/20
88/4 86/5
78/55 79/56
16/51 15/50
93/63 92/63
2/24 2/25
26/54 26/53
68/29 67/29
66/48 65/46
1/82 1/83
14/75 16/76
78/97 79/98
73/58 74/60
59/80 59/79
2/64 2/65
67/45 68/45
107/72 107/71
83/53 85/54
43/26 44/26
34/77 36/78
72/89 72/88
23/53 24/53
33/76 32/76
41/107 39/108
22/41 22/40
90/77 88/78
39/2 38/2
37/67 37/66
15/29 15/30
82/22 83/23
58/34 59/36
20/49 19/48
37/18 38/20
17/18 16/18
25/4 28/5
104/81 104/82
17/81 16/82
53/29 52/27
89/1 88/1
78/91 75/90
102/109 103/109
46/78 47/76
25/103 26/102
60/78 60/79
33/46 33/45
69/35 67/36
25/80 23/81
72/3 71/3
81/12 87/11
75/48 74/49
61/48 60/47
45/52 46/51
111/47 111/46
48/38 47/39
16/100 17/99
64/19 63/18
55/99 57/98
39/10 38/9
32/69 34/66
31/72 31/71
24/64 25/63
52/55 53/55
52/71 52/70
29/56 29/57
65/44 66/43
9/102 9/103
25/40 22/29
64/45 63/44
48/32 49/33
47/12 45/12
8/65 7/66
7/36 6/36
22/89 21/89
17/12 16/12
20/111 20/110
32/19 33/18
98/36 99/36
59/14 59/15
71/92 72/93
27/78 28/77
94/4 95/3
30/43 29/43
3/57 4/59
98/9 98/10
84/43 83/43
8/106 9/106
66/32 65/32
10/3 9/3
61/107 62/108
22/6 22/5
32/19 32/18
111/20 111/19
92/61 91/61
84/27 83/25
41/60 42/60
59/17 58/16
49/22 48/21
57/97 58/95
5/51 6/52
95/13 96/12
23/89 25/88
54/76 54/77
70/27 67/25
69/70 70/71
65/94 66/94
91/80 88/81
17/52 18/50
101/63 101/64
97/39 97/38
7/20 8/21
25/42 25/43
101/42 101/43
55/22 56/23
63/45 64/45
41/53 42/50
3/30 3/31
106/100 105/98
21/25 20/24
45/55 44/54
17/62 18/62
87/49 86/49
88/23 88/24
19/46 18/46
55/77 55/78
59/82 59/81
48/28 47/30
78/14 79/13
1/88 1/89
14/76 13/72
50/81 51/80
53/23 54/24
27/32 27/31
58/79 59/78
81/31 80/33
74/1 73/1
57/97 57/96
11/93 11/94
105/51 106/49
104/58 103/57
51/106 50/105
13/78 14/77
5/17 4/9
58/56 57/57
103/19 103/20
96/54 97/53
11/94 12/93
95/5 94/5
76/85 74/86
92/7 93/6
73/68 72/66
105/53 105/54
30/110 34/109
71/88 72/89
12/20 12/19
13/89 13/90
93/53 93/52
54/67 57/65
110/20 110/19
14/41 13/39
75/10 74/10
62/63 63/64
36/67 37/66
95/50 95/49
33/76 34/75
12/80 13/81
34/75 34/76
76/2 75/2
69/42 69/43
36/88 36/89
32/65 33/65
2/10 3/10
58/87 59/88
67/24 68/25
46/52 48/51
101/7 101/6
25/56 24/56
71/42 70/41
2/22 2/23
81/81 82/81
102/65 102/64
104/42 104/43
106/62 105/63
5/85 5/84
102/98 102/97
105/23 104/24
18/54 19/53
71/38 74/34
15/33 15/34
27/41 28/43
22/43 23/41
19/33 19/34
76/63 75/64
42/43 46/44
16/37 15/39
29/77 31/76
47/66 47/67
39/85 38/85
34/94 32/95
105/52 105/51
41/76 43/75
5/48 6/51
55/23 56/26
99/7 98/8
81/99 82/97
36/108 35/108
75/100 76/100
27/77 27/76
106/28 107/28
19/21 19/22
59/107 58/107
57/63 57/62
41/74 40/73
74/24 75/23
10/79 10/78
92/54 93/55
34/22 34/21
14/11 17/12
7/71 7/72
36/12 37/13
79/25 81/24
53/83 53/82
65/50 64/49
30/44 30/43
15/32 15/33
29/86 29/87
38/22 39/22
16/109 15/109
6/17 6/16
25/76 24/77
27/47 26/45
7/84 6/86
80/12 79/12
102/28 102/27
31/36 30/32
16/75 17/75
97/67 97/66
7/108 8/107
73/42 74/43
2/79 2/80
47/24 48/23
107/37 109/34
73/44 72/43
1/54 1/53
67/29 68/28
9/18 9/17
96/82 97/82
88/42 87/40
18/26 18/25
64/7 69/8
26/107 27/108
100/103 101/103
39/21 41/22
77/61 76/59
55/43 56/43
31/11 31/10
46/61 46/60
29/81 28/81
43/64 42/66
12/108 14/107
26/2 25/2
67/60 66/55
99/16 98/17
9/61 10/61
81/40 80/41
20/46 21/45
93/99 93/98
60/8 59/8
42/14 43/13
8/44 9/43
29/93 28/93
37/45 39/44
36/42 35/42
28/90 28/91
89/22 90/21
45/17 46/19
26/77 28/74
78/56 78/57
35/84 35/85
18/108 17/108
54/44 54/45
84/36 87/38
92/81 91/84
50/51 50/52
38/37 38/36
22/26 23/26
12/7 19/12
86/67 84/65
88/32 89/31
17/58 18/58
102/98 101/97
4/79 3/79
64/43 64/44
22/79 21/80
74/67 73/67
75/62 75/63
103/29 102/31
71/10 70/10
61/31 61/32
64/84 63/84
72/34 73/35
3/21 3/22
11/20 10/20
80/89 85/90
24/83 23/84
16/92 17/92
89/46 89/47
15/74 16/75
8/46 7/46
69/18 68/18
95/20 94/20
38/73 37/72
80/18 81/17
46/64 47/65
37/66 38/65
44/92 46/91
42/45 38/46
31/103 32/102
36/93 36/94
37/15 38/14
67/10 67/9
59/107 60/106
23/73 24/72
25/60 26/60
55/20 55/19
77/96 80/97
80/48 81/49
29/95 29/96
60/36 62/37
30/20 31/20
17/18 18/17
30/56 31/58
91/33 90/34
20/88 21/89
43/81 42/80
48/54 49/54
48/51 49/50
99/103 98/102
49/19 50/20
10/15 9/13
39/33 36/31
28/29 27/27
76/75 75/75
101/23 102/24
87/51 86/51
100/85 101/85
76/19 77/20
12/83 13/83
76/99 75/99
23/70 25/71
25/51 25/52
68/28 66/27
96/10 97/10
92/91 91/90
74/3 73/2
19/82 18/83
79/5 79/4
24/53 23/54
56/85 55/85
93/76 92/73
88/61 86/60
28/15 27/14
29/25 34/24
81/69 82/71
97/10 96/11
34/48 36/47
61/80 60/80
26/68 27/71
46/81 48/82
58/62 59/61
6/74 7/75
89/105 86/101
67/110 68/110
60/64 60/65
64/8 63/7
9/50 9/49
4/87 3/91
70/9 69/9
98/85 98/86
102/8 104/5
21/87 22/87
30/63 29/63
68/25 70/26
17/24 18/24
97/94 96/94
79/49 78/50
51/46 52/53
12/12 11/12
67/77 68/74
101/98 102/100
44/69 45/68
98/37 98/36
94/35 95/35
35/48 32/49
43/72 44/72
12/39 12/38
92/52 92/51
38/24 40/25
17/68 18/70
53/2 52/2
33/97 34/96
72/38 68/39
61/100 65/101
9/52 8/53
19/87 18/88
56/40 55/40
82/30 83/31
75/97 75/98
63/65 62/66
52/89 52/88
42/73 41/73
16/5 15/5
89/37 90/37
10/94 11/94
44/82 43/83
52/91 50/92
73/99 72/99
70/89 69/89
17/76 18/77
78/111 77/111
64/39 65/39
94/50 94/51
62/90 61/90
36/24 36/25
18/59 17/61
44/101 42/102
11/12 9/11
20/32 21/31
74/75 75/79
26/64 26/63
103/46 104/45
67/67 67/66
64/46 63/46
105/65 103/66
35/65 36/64
12/28 14/27
82/87 78/88
21/59 22/59
2/82 2/83
88/85 89/85
92/96 91/95
85/28 85/27
78/98 78/99
29/17 30/17
83/108 81/109
39/87 42/86
111/51 110/49
50/83 51/83
78/76 78/77
64/47 65/47
71/62 72/63
63/2 61/2
48/57 49/56
83/34 84/34
27/72 26/71
39/43 38/44
85/69 86/69
42/37 42/36
91/94 90/93
69/27 68/27
11/79 11/80
39/50 40/49
63/43 61/40
11/109 14/108
68/45 69/43
44/92 43/91
81/73 80/73
33/96 33/95
61/37 61/38
73/88 73/87
1/94 1/95
57/88 57/87
111/63 110/64
61/11 60/12
29/100 30/99
107/22 107/23
52/32 52/33
96/10 96/11
72/77 71/77
35/10 35/9
101/21 102/21
45/89 44/89
49/22 47/19
82/57 82/56
42/48 41/51
67/64 67/63
52/23 51/24
66/98 67/99
45/72 46/73
52/37 51/37
105/51 105/50
5/79 6/79
7/26 8/26
29/88 31/87
70/80 70/81
38/92 39/90
57/22 57/21
54/110 55/110
27/60 27/59
108/49 109/48
19/43 18/43
34/44 34/43
58/106 57/105
110/61 110/62
35/86 36/86
107/99 107/100
17/49 18/49
91/19 90/19
23/47 24/48
36/88 35/89
32/31 31/31
69/16 70/16
77/62 76/62
91/65 91/66
67/2 65/2
17/1 20/2
82/34 83/33
12/11 11/11
87/38 86/37
27/50 25/47
88/50 90/51
32/47 31/46
26/51 28/50
2/8 2/9
49/40 48/40
103/93 104/93
54/21 53/21
68/111 67/111
71/3 69/3
103/74 103/75
42/35 42/34
103/42 103/43
36/50 36/51
74/20 74/19
22/99 21/100
32/44 33/45
1/89 1/90
94/35 95/34
41/9 41/10
65/32 66/33
74/63 75/65
96/102 97/103
47/9 47/10
39/62 38/63
94/15 95/14
63/96 65/95
81/5 80/5
38/5 37/5
44/19 45/19
109/58 108/58
91/13 90/13
92/85 92/86
85/85 85/86
4/104 4/105
53/53 52/54
87/31 88/30
44/20 42/19
110/2 110/1
24/74 23/74
93/20 94/19
7/96 6/98
81/96 80/95
108/78 108/79
97/40 98/40
70/62 68/61
93/62 94/63
104/106 104/105
63/59 62/58
9/29 9/28
80/54 81/55
99/104 98/103
77/32 76/32
104/12 103/12
7/27 8/27
74/106 75/107
63/11 62/11
22/106 24/106
48/64 45/63
93/88 94/88
89/55 90/54
55/35 56/35
35/14 34/13
105/67 104/67
17/13 16/12
67/93 66/93
51/73 51/72
39/87 38/88
58/70 56/69
15/72 16/72
78/70 77/68
59/54 58/56
50/28 51/27
102/55 101/55
18/51 19/49
12/51 12/50
22/105 20/105
99/53 98/54
84/23 85/23
38/41 37/39
10/27 11/27
79/105 80/105
44/35 43/34
67/19 70/18
36/77 37/76
81/18 80/18
3/31 3/32
93/84 93/83
7/11 8/14
27/1 26/1
86/60 86/61
71/30 72/31
37/74 37/73
36/60 35/59
102/107 101/107
76/103 77/103
51/18 51/19
78/91 76/90
22/25 23/25
29/87 29/88
69/28 67/27
111/86 111/85
11/102 11/103
29/83 30/83
109/54 108/53
48/20 48/19
10/86 11/85
109/104 110/104
14/79 14/78
90/73 92/76
64/76 65/76
67/78 69/71
62/81 62/82
49/8 48/8
39/24 41/25
18/42 18/43
20/85 21/84
81/73 83/76
65/24 64/24
95/70 95/71
40/22 41/22
48/18 49/19
44/46 44/45
49/37 48/37
40/78 39/78
103/96 103/97
11/83 12/83
41/66 41/65
64/102 63/103
17/26 16/26
71/87 72/87
35/10 34/11
8/100 7/101
46/38 45/39
34/61 34/62
22/77 24/78
41/36 41/35
61/41 62/44
85/22 87/21
65/31 65/30
70/24 69/22
36/74 36/75
93/14 93/13
102/29 101/23
91/87 91/88
32/63 31/62
27/67 27/66
72/57 71/55
9/71 9/72
48/26 45/27
12/14 10/13
56/80 57/79
40/9 41/9
104/8 103/10
44/100 44/101
64/2 63/2
98/23 98/22
31/71 31/70
42/70 42/69
13/59 12/61
66/36 66/35
49/48 49/49
97/16 98/15
72/92 68/91
14/76 13/74
26/38 25/38
98/18 101/17
62/104 61/105
55/38 54/39
45/23 47/22
66/42 66/41
42/21 41/21
101/24 100/24
79/32 78/32
80/46 79/45
35/76 36/75
84/65 84/66
97/19 95/19
26/39 26/38
97/41 98/42
106/50 106/49
27/27 26/27
74/97 75/97
82/98 83/95
32/75 33/75
101/45 108/44
41/30 42/29
94/53 96/54
66/103 65/102
3/14 4/14
24/108 25/107
101/51 102/49
106/57 107/55
24/38 23/38
29/26 30/25
58/76 58/77
8/77 8/76
49/64 48/64
55/19 54/18
58/33 58/34
59/71 59/70
58/72 58/73
56/40 57/36
110/4 110/3
48/2 47/2
64/55 65/55
69/70 70/73
78/46 76/46
44/89 45/87
43/42 43/43
92/103 93/103
96/72 97/72
74/34 75/33
90/91 91/92
100/11 99/11
85/52 86/53
42/40 41/40
85/18 84/18
63/81 64/82
103/20 105/19
25/41 26/44
13/20 12/19
28/29 23/28
107/50 107/51
75/31 74/32
81/89 81/88
45/44 44/44
31/30 32/30
46/59 45/58
6/103 4/105
66/10 76/11
59/16 59/17
52/8 51/8
80/39 78/40
37/76 38/75
13/37 13/38
100/53 100/52
44/70 46/69
29/69 29/70
66/70 66/69
85/2 87/3
109/38 108/36
70/39 72/39
55/51 54/50
76/91 75/91
72/26 73/27
15/40 16/39
65/36 66/38
110/62 109/62
35/87 36/87
23/28 25/29
51/72 51/71
3/91 2/95
79/84 78/84
38/59 37/61
19/109 18/109
64/43 62/40
27/77 26/77
20/94 19/97
55/81 54/81
76/46 77/47
40/95 41/93
107/8 111/7
33/58 34/58
6/45 5/39
83/78 83/77
23/82 24/81
17/66 18/69
38/46 37/46
74/80 74/81
33/46 34/43
77/77 75/76
108/14 107/13
9/7 12/9
41/33 40/39
109/86 109/85
14/12 15/16
15/35 16/35
14/93 14/92
21/62 22/62
40/85 41/84
56/101 55/101
76/55 77/57
45/103 45/102
52/57 53/56
42/88 43/89
6/13 6/12
55/86 55/87
26/53 25/52
63/34 63/33
94/26 96/24
39/34 40/34
94/58 94/59
71/102 72/102
73/38 70/39
91/27 92/26
15/109 18/108
100/5 102/4
41/34 42/34
63/57 64/58
5/98 4/99
93/82 93/81
87/94 84/93
90/7 89/7
63/87 61/86
9/17 9/16
11/20 10/22
42/107 41/107
